1.436,-19
1.437,-20.73175049
1.438,-22.19177246
1.439,-23.28527832
1.44,-24
1.441,-26.04846191
1.442,-27.03448486
1.443,-26.65673828
1.444,-25
1.445,-24.20233154
1.446,-22.83135986
1.447,-21.29455566
1.448,-20
1.449,-20.83892822
1.45,-21.74182129
1.451,-22.22412109
1.452,-22
1.453,-22.77349854
1.454,-22.85314941
1.455,-22.47094727
1.456,-22
1.457,-23.39953613
1.458,-24.64855957
1.459,-25.2925415
1.46,-25
1.461,-25.39123535
1.462,-24.64825439
1.463,-23.00994873
1.464,-21
1.465,-20.86523438
1.466,-20.92089844
1.467,-21.02056885
1.468,-21
1.469,-22.44030762
1.47,-23.29101563
1.471,-23.4286499
1.472,-23
1.473,-23.96911621
1.474,-24.52325439
1.475,-24.54498291
1.476,-24
1.477,-24.62969971
1.478,-24.50024414
1.479,-23.55908203
1.48,-22
1.481,-21.85131836
1.482,-21.42474365
1.483,-20.76489258
1.484,-20
1.485,-20.96496582
1.486,-21.72399902
1.487,-22.08410645
1.488,-22
1.489,-23.22857666
1.49,-23.83972168
1.491,-23.73223877
1.492,-23
1.493,-23.54760742
1.494,-23.56335449
1.495,-23.01171875
1.496,-22
1.497,-22.40966797
1.498,-22.39556885
1.499,-21.89477539
1.5,-21
1.501,-21.58404541
1.502,-21.80175781
1.503,-21.58099365
1.504,-21
1.505,-21.91534424
1.506,-22.44598389
1.507,-22.47155762
1.508,-22
1.509,-22.80621338
1.51,-22.94848633
1.511,-22.31030273
1.512,-21
1.513,-20.98773193
1.514,-20.57446289
1.515,-19.84759521
1.516,-19
1.517,-19.92041016
1.518,-20.68133545
1.519,-21.06713867
1.52,-21
1.521,-22.21850586
1.522,-22.80773926
1.523,-22.69616699
1.524,-22
1.525,-22.61712646
1.526,-22.69287109
1.527,-22.13330078
1.528,-21
1.529,-21.17205811
1.53,-20.85107422
1.531,-20.06311035
1.532,-19
1.533,-19.60852051
1.534,-20.04956055
1.535,-20.19134521
1.536,-20
1.537,-21.20532227
1.538,-21.83398438
1.539,-21.74249268
1.54,-21
1.541,-21.51196289
1.542,-21.48913574
1.543,-20.93579102
1.544,-20
1.545,-20.58850098
1.546,-20.84283447
1.547,-20.64569092
1.548,-20
1.549,-20.67919922
1.55,-20.75842285
1.551,-20.15081787
1.552,-19
1.553,-19.29821777
1.554,-19.34924316
1.555,-19.20892334
1.556,-19
1.557,-20.50964355
1.558,-21.69177246
1.559,-22.23339844
1.56,-22
1.561,-22.73510742
1.562,-22.58209229
1.563,-21.58294678
1.564,-20
1.565,-19.8815918
1.566,-19.50366211
1.567,-18.85131836
1.568,-18
1.569,-18.77081299
1.57,-19.2520752
1.571,-19.31829834
1.572,-19
1.573,-20.10479736
1.574,-20.70489502
1.575,-20.65887451
1.576,-20
1.577,-20.58465576
1.578,-20.58825684
1.579,-20.00610352
1.58,-19
1.581,-19.49908447
1.582,-19.68579102
1.583,-19.49560547
1.584,-19
1.585,-20.04498291
1.586,-20.7612915
1.587,-21.06164551
1.588,-21
1.589,-22.38299561
1.59,-23.26928711
1.591,-23.48138428
1.592,-23
1.593,-23.61804199
1.594,-23.46575928
1.595,-22.52697754
1.596,-21
1.597,-20.89654541
1.598,-20.49938965
1.599,-19.83129883
1.6,-19
1.601,-19.81958008
1.602,-20.34484863
1.603,-20.40209961
1.604,-20
1.605,-20.97180176
1.606,-21.47393799
1.607,-21.45623779
1.608,-21
1.609,-21.92498779
1.61,-22.29638672
1.611,-21.96899414
1.612,-21
1.613,-21.30474854
1.614,-21.15490723
1.615,-20.6449585
1.616,-20
1.617,-21.13842773
1.618,-22.15142822
1.619,-22.81243896
1.62,-23
1.621,-24.39105225
1.622,-25.02478027
1.623,-24.83355713
1.624,-24
1.625,-24.53668213
1.626,-24.71325684
1.627,-24.5168457
1.628,-24
1.629,-24.92907715
1.63,-25.31518555
1.631,-24.98553467
1.632,-24
1.633,-24.30090332
1.634,-24.16668701
1.635,-23.67199707
1.636,-23
1.637,-24.03991699
1.638,-24.84619141
1.639,-25.19335938
1.64,-25
1.641,-26.0289917
1.642,-26.36871338
1.643,-25.97357178
1.644,-25
1.645,-25.41741943
1.646,-25.40881348
1.647,-24.91217041
1.648,-24
1.649,-24.55822754
1.65,-24.74041748
1.651,-24.51318359
1.652,-24
1.653,-25.10235596
1.654,-25.90643311
1.655,-26.22796631
1.656,-26
1.657,-26.96972656
1.658,-27.16259766
1.659,-26.46655273
1.66,-25
1.661,-24.75085449
1.662,-23.96594238
1.663,-22.66833496
1.664,-21
1.665,-20.87176514
1.666,-20.39038086
1.667,-19.42547607
1.668,-18
1.669,-17.97161865
1.67,-17.4675293
1.671,-16.43579102
1.672,-15
1.673,-15.09686279
1.674,-14.86322021
1.675,-14.171875
1.676,-13
1.677,-13.11767578
1.678,-12.53894043
1.679,-11.12878418
1.68,-9
1.681,-8.179016113
1.682,-6.983581543
1.683,-5.521972656
1.684,-4
1.685,-4.342346191
1.686,-4.59777832
1.687,-4.521972656
1.688,-4
1.689,-4.768920898
1.69,-4.874572754
1.691,-4.237487793
1.692,-3
1.693,-3.151306152
1.694,-2.889160156
1.695,-2.155029297
1.696,-1
1.697,-1.272949219
1.698,-1.059143066
1.699,-0.265380859
1.7,1
1.701,0.772155762
1.702,0.851867676
1.703,1.28125
1.704,2
1.705,1.182861328
1.706,0.81463623
1.707,1.087280273
1.708,2
1.709,1.66796875
1.71,1.923278809
1.711,2.757629395
1.712,4
1.713,3.682739258
1.714,3.68145752
1.715,4.121398926
1.716,5
1.717,4.480651855
1.718,4.4765625
1.719,5.035888672
1.72,6
1.721,5.367614746
1.722,4.956115723
1.723,4.835571289
1.724,5
1.725,3.68145752
1.726,2.957458496
1.727,3.06262207
1.728,4
1.729,3.840759277
1.73,4.371337891
1.731,5.504882813
1.732,7
1.733,6.84197998
1.734,6.901000977
1.735,7.292236328
1.736,8
1.737,7.164855957
1.738,6.704040527
1.739,6.681091309
1.74,7
1.741,5.761291504
1.742,4.930664063
1.743,4.675476074
1.744,5
1.745,4.036743164
1.746,3.701904297
1.747,4.055480957
1.748,5
1.749,4.621337891
1.75,4.833007813
1.751,5.68572998
1.752,7
1.753,6.686767578
1.754,6.45526123
1.755,6.246765137
1.756,6
1.757,4.018432617
1.758,2.585144043
1.759,2.180725098
1.76,3
1.761,3.156616211
1.762,4.315368652
1.763,6.114074707
1.764,8
1.765,7.726257324
1.766,7.127441406
1.767,6.463317871
1.768,6
1.769,4.19519043
1.77,3.211120605
1.771,3.201477051
1.772,4
1.773,3.530090332
1.774,3.54876709
1.775,4.059143066
1.776,5
1.777,4.541137695
1.778,4.683410645
1.779,5.542358398
1.78,7
1.781,7.045715332
1.782,7.450134277
1.783,8.157714844
1.784,9
1.785,8.058898926
1.786,7.301635742
1.787,6.926574707
1.788,7
1.789,5.748718262
1.79,5.156311035
1.791,5.29486084
1.792,6
1.793,5.236328125
1.794,4.80255127
1.795,4.732116699
1.796,5
1.797,3.844177246
1.798,3.358459473
1.799,3.76184082
1.8,5
1.801,5.048278809
1.802,5.563110352
1.803,6.323181152
1.804,7
1.805,5.584777832
1.806,4.071289063
1.807,2.788513184
1.808,2
1.809,0.131958008
1.81,-0.684387207
1.811,-0.323852539
1.812,1
1.813,1.118041992
1.814,1.62689209
1.815,2.334777832
1.816,3
1.817,1.696655273
1.818,0.437744141
1.819,-0.507751465
1.82,-1
1.821,-2.745788574
1.822,-3.706115723
1.823,-3.755249023
1.824,-3
1.825,-3.421447754
1.826,-3.198730469
1.827,-2.34161377
1.828,-1
1.829,-1.129882813
1.83,-0.849853516
1.831,-0.105224609
1.832,1
1.833,0.536132813
1.834,0.378967285
1.835,0.570800781
1.836,1
1.837,-0.246459961
1.838,-1.240600586
1.839,-1.836975098
1.84,-2
1.841,-3.481506348
1.842,-4.224304199
1.843,-4.044799805
1.844,-3
1.845,-3.067810059
1.846,-2.492004395
1.847,-1.385620117
1.848,0
1.849,-0.337646484
1.85,-0.514648438
1.851,-0.40246582
1.852,0
1.853,-1.13458252
1.854,-1.870117188
1.855,-2.128601074
1.856,-2
1.857,-3.369934082
1.858,-4.268371582
1.859,-4.499450684
1.86,-4
1.861,-4.547851563
1.862,-4.1953125
1.863,-2.926757813
1.864,-1
1.865,-0.57421875
1.866,-0.016235352
1.867,0.557128906
1.868,1
1.869,-0.505004883
1.87,-1.860839844
1.871,-2.74017334
1.872,-3
1.873,-4.404968262
1.874,-5.02130127
1.875,-4.827148438
1.876,-4
1.877,-4.533203125
1.878,-4.569824219
1.879,-4.036132813
1.88,-3
1.881,-3.373657227
1.882,-3.299621582
1.883,-2.782531738
1.884,-2
1.885,-2.92956543
1.886,-3.671691895
1.887,-4.057250977
1.888,-4
1.889,-5.22052002
1.89,-5.662231445
1.891,-5.200012207
1.892,-4
1.893,-4.169616699
1.894,-4.018249512
1.895,-3.606323242
1.896,-3
1.897,-3.938415527
1.898,-4.242553711
1.899,-3.593688965
1.9,-2
1.901,-1.543334961
1.902,-0.672485352
1.903,0.291748047
1.904,1
1.905,-0.478088379
1.906,-1.959960938
1.907,-2.918273926
1.908,-3
1.909,-3.888671875
1.91,-3.70111084
1.911,-2.605163574
1.912,-1
1.913,-1.039794922
1.914,-0.84979248
1.915,-0.209472656
1.916,1
1.917,0.968566895
1.918,1.55847168
1.919,2.666992188
1.92,4
1.921,3.510253906
1.922,3.16619873
1.923,3.266052246
1.924,4
1.925,3.62322998
1.926,4.073608398
1.927,5.297241211
1.928,7
1.929,7.066040039
1.93,7.339111328
1.931,7.964416504
1.932,9
1.933,8.638366699
1.934,8.844787598
1.935,9.678894043
1.936,11
1.937,10.82922363
1.938,11.06359863
1.939,11.80670166
1.94,13
1.941,12.69628906
1.942,12.75842285
1.943,13.21905518
1.944,14
1.945,13.24475098
1.946,13.02697754
1.947,13.6015625
1.948,15
1.949,15.26953125
1.95,16.16430664
1.951,17.51690674
1.952,19
1.953,18.52752686
1.954,18.03118896
1.955,17.78186035
1.956,18
1.957,17.04577637
1.958,17.04309082
1.959,18.10498047
1.96,20
1.961,20.50134277
1.962,21.24060059
1.963,22.10620117
1.964,23
1.965,22.14233398
1.966,21.70275879
1.967,21.98687744
1.968,23
1.969,22.706604
1.97,22.76293945
1.971,22.94976807
1.972,23
1.973,21.02600098
1.974,19.22259521
1.975,18.09796143
1.976,18
1.977,17.27441406
1.978,17.85797119
1.979,19.59118652
1.98,22
1.981,22.7644043
1.982,23.52435303
1.983,24.26672363
1.984,25
1.985,24.01141357
1.986,23.42193604
1.987,23.43585205
1.988,24
1.989,23.17016602
1.99,22.83300781
1.991,23.09661865
1.992,24
1.993,23.80584717
1.994,24.58312988
1.995,26.4107666
1.996,29
1.997,30.03588867
1.998,30.94281006
1.999,31.36120605
2,31
2.001,28.06005859
2.002,24.86804199
2.003,22.04492188
2.004,20
2.005,17.09674072
2.006,15.26098633
2.007,14.34906006
2.008,14
2.009,12.12890625
2.01,10.68951416
2.011,9.937561035
2.012,10
2.013,9.055114746
2.014,8.924804688
2.015,9.388793945
2.016,10
2.017,8.573486328
2.018,6.956359863
2.019,5.365234375
2.02,4
2.021,1.255493164
2.022,-0.721801758
2.023,-1.771606445
2.024,-2
2.025,-3.383728027
2.026,-4.032775879
2.027,-3.878845215
2.028,-3
2.029,-3.333740234
2.03,-3.033935547
2.031,-2.172119141
2.032,-1
2.033,-1.561035156
2.034,-1.974365234
2.035,-2.12701416
2.036,-2
2.037,-3.381530762
2.038,-4.229431152
2.039,-4.411437988
2.04,-4
2.041,-4.924133301
2.042,-5.254760742
2.043,-4.920471191
2.044,-4
2.045,-4.398986816
2.046,-4.19519043
2.047,-3.34564209
2.048,-2
2.049,-2.157653809
2.05,-2.0078125
2.051,-1.572631836
2.052,-1
2.053,-2.201660156
2.054,-3.210388184
2.055,-3.833984375
2.056,-4
2.057,-5.453063965
2.058,-6.154602051
2.059,-5.968811035
2.06,-5
2.061,-5.241882324
2.062,-4.927368164
2.063,-4.118530273
2.064,-3
2.065,-3.508605957
2.066,-3.737426758
2.067,-3.559631348
2.068,-3
2.069,-3.902160645
2.07,-4.380126953
2.071,-4.380554199
2.072,-4
2.073,-5.088500977
2.074,-5.700561523
2.075,-5.672729492
2.076,-5
2.077,-5.49395752
2.078,-5.288085938
2.079,-4.388549805
2.08,-3
2.081,-3.10345459
2.082,-2.944091797
2.083,-2.534240723
2.084,-2
2.085,-3.179199219
2.086,-4.160705566
2.087,-4.784606934
2.088,-5
2.089,-6.509277344
2.09,-7.2578125
2.091,-7.060180664
2.092,-6
2.093,-6.129516602
2.094,-5.741455078
2.095,-4.961608887
2.096,-4
2.097,-4.848876953
2.098,-5.440551758
2.099,-5.504272461
2.1,-5
2.101,-6.045593262
2.102,-6.808349609
2.103,-7.385681152
2.104,-8
2.105,-10.85662842
2.106,-13.74523926
2.107,-16.22247314
2.108,-18
2.109,-21.05975342
2.11,-23.26245117
2.111,-24.52325439
2.112,-25
2.113,-26.96606445
2.114,-28.47241211
2.115,-29.44573975
2.116,-30
2.117,-32.28417969
2.118,-34.52178955
2.119,-36.75286865
2.12,-39
2.121,-42.84051514
2.122,-45.79724121
2.123,-47.0579834
2.124,-46
2.125,-44.0010376
2.126,-39.10272217
2.127,-31.54388428
2.128,-22
2.129,-12.99835205
2.13,-3.217163086
2.131,7.132629395
2.132,18
2.133,27.81512451
2.134,38.92303467
2.135,51.88555908
2.136,67
2.137,82.55651855
2.138,100.3452148
2.139,120.0632324
2.14,141
2.141,160.4672852
2.142,179.4733887
2.143,197.251709
2.144,213
2.145,224.2747803
2.146,232.5462646
2.147,237.5743408
2.148,239
2.149,234.6799316
2.15,226.2530518
2.151,213.6838379
2.152,197
2.153,174.75
2.154,149.553833
2.155,122.5661621
2.156,95
2.157,66.35046387
2.158,39.75909424
2.159,16.39703369
2.16,-3
2.161,-19.80328369
2.162,-31.98883057
2.163,-39.57983398
2.164,-43
2.165,-44.65612793
2.166,-43.40002441
2.167,-39.90545654
2.168,-35
2.169,-31.23486328
2.17,-27.29632568
2.171,-23.47186279
2.172,-20
2.173,-18.74786377
2.174,-17.64923096
2.175,-16.43188477
2.176,-15
2.177,-15.15997314
2.178,-14.88562012
2.179,-14.12475586
2.18,-13
2.181,-13.48382568
2.182,-13.48425293
2.183,-12.94317627
2.184,-12
2.185,-12.73516846
2.186,-13.08105469
2.187,-13.10772705
2.188,-13
2.189,-14.7399292
2.19,-15.95684814
2.191,-16.39654541
2.192,-16
2.193,-16.67932129
2.194,-16.29803467
2.195,-14.95446777
2.196,-13
2.197,-12.62664795
2.198,-11.97991943
2.199,-11.07025146
2.2,-10
2.201,-10.62872314
2.202,-11.03485107
2.203,-11.12866211
2.204,-11
2.205,-12.51635742
2.206,-13.80432129
2.207,-14.66912842
2.208,-15
2.209,-16.44592285
2.21,-16.98382568
2.211,-16.45635986
2.212,-15
2.213,-14.68469238
2.214,-13.9286499
2.215,-12.94116211
2.216,-12
2.217,-13.02960205
2.218,-14.05114746
2.219,-14.76660156
2.22,-15
2.221,-16.42144775
2.222,-17.0592041
2.223,-16.85778809
2.224,-16
2.225,-16.48742676
2.226,-16.5199585
2.227,-16.02069092
2.228,-15
2.229,-15.24591064
2.23,-14.82128906
2.231,-13.67230225
2.232,-12
2.233,-11.87554932
2.234,-11.62518311
2.235,-11.30340576
2.236,-11
2.237,-12.47216797
2.238,-13.63134766
2.239,-14.17010498
2.24,-14
2.241,-14.94873047
2.242,-15.20037842
2.243,-14.81329346
2.244,-14
2.245,-14.70941162
2.246,-15.03417969
2.247,-14.8036499
2.248,-14
2.249,-14.46801758
2.25,-14.39025879
2.251,-13.82354736
2.252,-13
2.253,-13.89758301
2.254,-14.64172363
2.255,-15.04370117
2.256,-15
2.257,-16.20349121
2.258,-16.64349365
2.259,-16.20080566
2.26,-15
2.261,-15.02319336
2.262,-14.50494385
2.263,-13.45404053
2.264,-12
2.265,-12.04559326
2.266,-11.73394775
2.267,-11.01263428
2.268,-10
2.269,-10.61853027
2.27,-11.02734375
2.271,-11.14562988
2.272,-11
2.273,-12.37042236
2.274,-13.25665283
2.275,-13.46569824
2.276,-13
2.277,-13.72015381
2.278,-13.77783203
2.279,-13.15716553
2.28,-12
2.281,-12.23022461
2.282,-11.98803711
2.283,-11.20721436
2.284,-10
2.285,-10.31762695
2.286,-10.39154053
2.287,-10.24505615
2.288,-10
2.289,-11.48168945
2.29,-12.65222168
2.291,-13.20605469
2.292,-13
2.293,-13.77593994
2.294,-13.64080811
2.295,-12.62640381
2.296,-11
2.297,-10.84570313
2.298,-10.44250488
2.299,-9.795166016
2.3,-9
2.301,-9.914672852
2.302,-10.62127686
2.303,-10.98358154
2.304,-11
2.305,-12.44854736
2.306,-13.33752441
2.307,-13.50317383
2.308,-13
2.309,-13.76318359
2.31,-14.00335693
2.311,-13.72131348
2.312,-13
2.313,-13.6362915
2.314,-13.59637451
2.315,-12.68591309
2.316,-11
2.317,-10.61773682
2.318,-9.987426758
2.319,-9.362304688
2.32,-9
2.321,-10.70361328
2.322,-12.26184082
2.323,-13.13513184
2.324,-13
2.325,-13.56335449
2.326,-13.0512085
2.327,-11.71099854
2.328,-10
2.329,-10.06384277
2.33,-10.05926514
2.331,-9.754394531
2.332,-9
2.333,-9.522338867
2.334,-9.446105957
2.335,-8.845031738
2.336,-8
2.337,-8.919067383
2.338,-9.702453613
2.339,-10.10998535
2.34,-10
2.341,-11.08190918
2.342,-11.4197998
2.343,-10.99694824
2.344,-10
2.345,-10.38134766
2.346,-10.24914551
2.347,-9.450927734
2.348,-8
2.349,-7.795898438
2.35,-7.102783203
2.351,-6.069702148
2.352,-5
2.353,-5.896484375
2.354,-6.85168457
2.355,-7.610900879
2.356,-8
2.357,-9.663146973
2.358,-10.57946777
2.359,-10.64526367
2.36,-10
2.361,-10.61383057
2.362,-10.6696167
2.363,-10.10931396
2.364,-9
2.365,-9.217224121
2.366,-8.915222168
2.367,-8.10534668
2.368,-7
2.369,-7.62097168
2.37,-8.189025879
2.371,-8.648254395
2.372,-9
2.373,-10.95959473
2.374,-12.43096924
2.375,-13.1317749
2.376,-13
2.377,-13.88311768
2.378,-13.94818115
2.379,-13.2432251
2.38,-12
2.381,-12.24328613
2.382,-12.17095947
2.383,-11.73358154
2.384,-11
2.385,-11.83874512
2.386,-12.33209229
2.387,-12.37121582
2.388,-12
2.389,-13.07611084
2.39,-13.65447998
2.391,-13.60961914
2.392,-13
2.393,-13.74829102
2.394,-13.99981689
2.395,-13.71942139
2.396,-13
2.397,-13.71148682
2.398,-13.87145996
2.399,-13.29663086
2.4,-12
2.401,-11.90893555
2.402,-11.26000977
2.403,-10.18579102
2.404,-9
2.405,-9.784912109
2.406,-10.68829346
2.407,-11.49688721
2.408,-12
2.409,-13.73620605
2.41,-14.45672607
2.411,-13.85876465
2.412,-12
2.413,-10.98376465
2.414,-9.259338379
2.415,-7.13482666
2.416,-5
2.417,-4.906311035
2.418,-4.901428223
2.419,-4.674804688
2.42,-4
2.421,-4.518127441
2.422,-4.192382813
2.423,-2.94909668
2.424,-1
2.425,-0.451599121
2.426,0.417297363
2.427,1.593505859
2.428,3
2.429,2.796447754
2.43,2.980773926
2.431,3.725708008
2.432,5
2.433,4.880859375
2.434,5.201965332
2.435,5.961791992
2.436,7
2.437,6.347900391
2.438,5.887756348
2.439,5.757507324
2.44,6
2.441,4.862548828
2.442,4.397216797
2.443,4.795166016
2.444,6
2.445,6.015075684
2.446,6.591430664
2.447,7.650146484
2.448,9
2.449,8.693969727
2.45,8.674499512
2.451,9.111755371
2.452,10
2.453,9.442687988
2.454,9.276428223
2.455,9.502990723
2.456,10
2.457,8.893005371
2.458,8.212036133
2.459,8.219665527
2.46,9
2.461,8.70916748
2.462,9.197998047
2.463,10.38873291
2.464,12
2.465,11.94281006
2.466,12.04071045
2.467,12.39074707
2.468,13
2.469,12.05181885
2.47,11.53039551
2.471,11.54156494
2.472,12
2.473,10.97814941
2.474,10.41027832
2.475,10.42401123
2.476,11
2.477,10.26391602
2.478,10.15930176
2.479,10.7678833
2.48,12
2.481,11.91870117
2.482,12.41564941
2.483,13.50921631
2.484,15
2.485,14.79187012
2.486,14.60522461
2.487,14.375
2.488,14
2.489,11.70129395
2.49,9.683959961
2.491,8.376220703
2.492,8
2.493,6.794677734
2.494,6.660522461
2.495,7.503479004
2.496,9
2.497,9.013122559
2.498,9.33380127
2.499,10.01171875
2.5,11
2.501,10.42486572
2.502,10.21881104
2.503,10.44378662
2.504,11
2.505,9.983703613
2.506,9.385620117
2.507,9.38671875
2.508,10
2.509,9.346191406
2.51,9.323120117
2.511,9.930664063
2.512,11
2.513,10.55664063
2.514,10.52661133
2.515,11.02557373
2.516,12
2.517,11.50823975
2.518,11.38934326
2.519,11.60906982
2.52,12
2.521,10.63891602
2.522,9.54284668
2.523,8.961730957
2.524,9
2.525,7.86895752
2.526,7.526123047
2.527,7.977111816
2.528,9
2.529,8.522155762
2.53,8.359375
2.531,8.542785645
2.532,9
2.533,7.856750488
2.534,7.082397461
2.535,6.807006836
2.536,7
2.537,5.802368164
2.538,5.18560791
2.539,5.272827148
2.54,6
2.541,5.432373047
2.542,5.430236816
2.543,5.998901367
2.544,7
2.545,6.499816895
2.546,6.444763184
2.547,6.96081543
2.548,8
2.549,7.636901855
2.55,7.723022461
2.551,8.236206055
2.552,9
2.553,8.05291748
2.554,7.326904297
2.555,6.970397949
2.556,7
2.557,5.595214844
2.558,4.742797852
2.559,4.561706543
2.56,5
2.561,4.174194336
2.562,4.038818359
2.563,4.685913086
2.564,6
2.565,5.972106934
2.566,6.369262695
2.567,7.110778809
2.568,8
2.569,7.095458984
2.57,6.36505127
2.571,5.992248535
2.572,6
2.573,4.537414551
2.574,3.528625488
2.575,3.038513184
2.576,3
2.577,1.578125
2.578,0.824829102
2.579,0.965454102
2.58,2
2.581,1.969848633
2.582,2.608764648
2.583,3.731384277
2.584,5
2.585,4.344909668
2.586,3.668212891
2.587,3.177429199
2.588,3
2.589,1.430969238
2.59,0.526550293
2.591,0.416564941
2.592,1
2.593,0.314575195
2.594,0.235961914
2.595,0.82623291
2.596,2
2.597,1.823547363
2.598,2.149108887
2.599,2.946472168
2.6,4
2.601,3.279724121
2.602,2.639221191
2.603,2.194519043
2.604,2
2.605,0.345397949
2.606,-0.648681641
2.607,-0.752502441
2.608,0
2.609,-0.370788574
2.61,-0.092895508
2.611,0.757446289
2.612,2
2.613,1.715270996
2.614,1.882385254
2.615,2.662475586
2.616,4
2.617,3.907409668
2.618,4.127807617
2.619,4.555419922
2.62,5
2.621,3.590087891
2.622,2.416625977
2.623,1.83013916
2.624,2
2.625,1.143005371
2.626,1.126098633
2.627,1.847290039
2.628,3
2.629,2.504699707
2.63,2.237792969
2.631,2.375366211
2.632,3
2.633,2.331298828
2.634,2.315185547
2.635,2.950805664
2.636,4
2.637,3.386535645
2.638,2.942504883
2.639,2.790100098
2.64,3
2.641,1.845458984
2.642,1.409362793
2.643,1.840270996
2.644,3
2.645,2.796813965
2.646,2.950805664
2.647,3.392700195
2.648,4
2.649,2.923400879
2.65,2.251586914
2.651,2.260498047
2.652,3
2.653,2.545837402
2.654,2.677429199
2.655,3.258300781
2.656,4
2.657,2.863708496
2.658,1.814697266
2.659,1.128356934
2.66,1
2.661,-0.244262695
2.662,-0.519226074
2.663,0.286071777
2.664,2
2.665,2.523742676
2.666,3.596313477
2.667,5.149780273
2.668,7
2.669,7.149475098
2.67,7.488464355
2.671,8.11114502
2.672,9
2.673,8.32623291
2.674,8.157043457
2.675,8.713256836
2.676,10
2.677,10.07189941
2.678,10.78771973
2.679,12.14190674
2.68,14
2.681,14.42211914
2.682,15.37158203
2.683,16.94842529
2.684,19
2.685,19.3963623
2.686,19.79205322
2.687,20.04156494
2.688,20
2.689,17.89880371
2.69,16.03924561
2.691,14.97143555
2.692,15
2.693,14.34008789
2.694,14.80340576
2.695,16.16662598
2.696,18
2.697,18.11602783
2.698,18.37915039
2.699,18.97796631
2.7,20
2.701,19.6083374
2.702,19.70239258
2.703,20.23876953
2.704,21
2.705,19.99981689
2.706,19.2835083
2.707,19.20373535
2.708,20
2.709,19.96710205
2.71,21.07061768
2.711,23.21777344
2.712,26
2.713,27.11962891
2.714,28.20275879
2.715,29.18389893
2.716,30
2.717,28.86151123
2.718,27.86566162
2.719,27.24200439
2.72,27
2.721,25.25524902
2.722,23.94732666
2.723,23.19256592
2.724,23
2.725,21.59161377
2.726,21.0479126
2.727,21.54663086
2.728,23
2.729,23.35345459
2.73,24.29473877
2.731,25.61602783
2.732,27
2.733,26.42889404
2.734,25.89385986
2.735,25.68481445
2.736,26
2.737,25.17352295
2.738,25.2567749
2.739,26.28851318
2.74,28
2.741,28.20355225
2.742,28.54650879
2.743,28.88128662
2.744,29
2.745,26.97399902
2.746,24.82226563
2.747,22.78704834
2.748,21
2.749,17.78015137
2.75,15.26568604
2.751,13.68127441
2.752,13
2.753,11.26116943
2.754,10.2713623
2.755,9.933044434
2.756,10
2.757,8.449951172
2.758,7.203125
2.759,6.384338379
2.76,6
2.761,4.230529785
2.762,3.092407227
2.763,2.706054688
2.764,3
2.765,2.048583984
2.766,1.751525879
2.767,2.126098633
2.768,3
2.769,2.349914551
2.77,1.989318848
2.771,1.907226563
2.772,2
2.773,0.423706055
2.774,-0.740478516
2.775,-1.23828125
2.776,-1
2.777,-1.860717773
2.778,-1.913635254
2.779,-1.206787109
2.78,0
2.781,-0.374145508
2.782,-0.507629395
2.783,-0.365112305
2.784,0
2.785,-1.247314453
2.786,-2.073669434
2.787,-2.318054199
2.788,-2
2.789,-2.983642578
2.79,-3.323974609
2.791,-2.95501709
2.792,-2
2.793,-2.426635742
2.794,-2.390258789
